symbol,series,date,prev_close,open,high,low,last,close,AVG_PRICE,volume,turnover_lacs,num_trades,deliv_qty,deliv_per,ret_1d,ret_5d,vwap_proxy,sma_5,sma_20,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,bb_mid,bb_upper,bb_lower,atr_14,close_lag_1,ret_lag_1,close_lag_2,ret_lag_2,close_lag_3,ret_lag_3,close_lag_5,ret_lag_5,close_lag_10,ret_lag_10,y_ret,y_cls,signal,shift_sig,strat_ret,equity_curve
ICICIBANK, EQ,2025-08-06,1444.4,1442.3,1454.0,1441.6,1443.5,1443.6,1446.52,7805252,112904.38,121663,5971810,76.51,-0.27002427184466016,-2.6173772261198214,1446.3999999999999,1460.8400000000001,1456.02,1461.981366922833,1455.4225344460174,45.00606838511256,6.558832476815724,9.814175455247174,-3.2553429784314503,1456.02,1509.599084685999,1402.440915314001,18.55120506062276,1444.4,-1.2848551120831053,1463.2,-0.5708072845881929,1471.6,-0.6615363845011601,1482.4,-0.25568564123267246,1488.6,1.01791530944626,-0.22859517871985924,0,1,-1.0,0.27002427184466016,-5058512.296841311
RELIANCE, EQ,2025-08-06,1391.7,1391.9,1395.9,1383.3,1393.0,1392.8,1390.57,5834312,81130.07,156725,3610090,61.88,-0.03518980326960375,-1.2268633430253195,1390.6666666666667,1395.98,1433.74,1410.7063976981817,1431.9761722094897,38.480860898821355,-21.269774511308015,-17.064214318434942,-4.205560192873072,1433.74,1520.6415752991502,1346.8384247008498,23.323249025540495,1391.7,-1.402763018065889,1411.5,1.2771758628112195,1393.7,0.2517623363544885,1410.1,-0.49396655140780954,1424.6,0.8352208380520976,-0.24411257897758443,0,1,1.0,-0.03568980326960375,-4877974.988130174
INFY, EQ,2025-08-06,1460.3,1452.0,1456.1,1430.3,1433.0,1436.7,1440.41,10566934,152206.83,324361,8402195,79.51,0.03151924181504895,-5.418038183015139,1441.033333333333,1471.2199999999998,1542.34,1503.0982669473815,1538.856717146827,24.51036035124804,-35.758450199445406,-23.85035566204788,-11.908094537397528,1542.34,1648.2881779977963,1436.3918220022035,30.3594881961997,1460.3,-1.3644039175954137,1480.5,0.7416984213391542,1469.6,-2.6110006626905324,1519.0,0.35013542974169365,1574.5,0.22916799287031608,0.01392079070090535,0,1,1.0,0.03151924181504895,-5031725.061348809
HDFCBANK, EQ,2025-08-06,1977.6,1971.1,1988.0,1970.0,1987.0,1985.3,1978.39,7040102,139280.75,211058,5193296,73.77,0.38184728892601094,-1.9992101885674796,1981.1000000000001,1997.06,2000.0449999999996,1999.814031254871,1995.3027108852652,47.266578199712825,4.511320369605755,8.983824161307725,-4.472503791701969,2000.0449999999996,2035.4188812357984,1964.6711187642009,25.065309369029723,1977.6,-0.7228915662650603,1992.0,-1.0038763542391416,2012.2,-0.29729461896739195,2025.8,0.20775623268698418,2024.3,0.8569577998106759,0.5087392333652518,1,-1,1.0,0.38184728892601094,-6953075.634645917
TCS, EQ,2025-08-06,3063.9,3063.0,3066.8,3026.0,3031.6,3032.3,3037.1,1487081,45164.13,109992,1006545,67.69,0.5273762151815848,-0.6975373329840107,3041.7000000000003,3042.08,3146.76,3091.4249880200464,3178.7786965618375,28.785770324227727,-87.3537085417911,-84.50388527497918,-2.84982326681191,3146.76,3341.73221826386,2951.7877817361405,46.01841453577446,3063.9,-0.3415300546448119,3074.4,2.3776223776223793,3003.0,-1.1130136986301387,3053.6,-0.07853403141361293,3179.1,0.6171667299658123,0.4847805296309682,0,-1,-1.0,-0.5278762151815848,-3282712.384757735
RELIANCE, EQ,2025-08-07,1392.8,1387.7,1393.7,1366.0,1391.0,1389.4,1381.52,9976705,137830.48,293767,5609828,56.23,-0.5417999538304257,-0.05754567688102119,1383.0333333333335,1395.8200000000002,1427.35,1407.4284903599998,1428.8223816754535,37.723572585569926,-21.39389131545363,-17.93014971783868,-3.4637415976149484,1427.35,1506.8951146404233,1347.8048853595765,23.63587409514475,1392.8,0.07904002299345958,1391.7,-1.402763018065889,1411.5,1.2771758628112195,1390.2,-1.4112474292603316,1402.9,-1.5232345921662116,-1.5546278969339355,-1,1,-1.0,0.5417999538304257,-5061285.803258042
HDFCBANK, EQ,2025-08-07,1985.3,1980.1,2001.6,1976.8,1998.0,1995.4,1986.09,6540593,129902.37,223527,3957541,60.51,0.4361594933064632,-1.1297195520761028,1991.2666666666664,1992.5,1999.5049999999999,1999.1349495233524,1995.3099174863567,50.460433411040306,3.825032036995708,7.952065736445322,-4.127033699449614,1999.5049999999999,2034.8129370829392,1964.1970629170605,25.04635869981331,1985.3,0.389360841423958,1977.6,-0.7228915662650603,1992.0,-1.0038763542391416,2018.2,-0.37516043044723,2014.2,-0.49893790446079445,-1.0774781998596827,-1,-1,1.0,0.4356594933064632,-7266283.011784636
TCS, EQ,2025-08-07,3032.3,3016.0,3051.6,3010.9,3049.1,3047.0,3032.09,2543076,77108.29,138156,1664541,65.45,0.5270121278941564,0.3358798735511037,3036.5,3044.12,3130.01,3084.590374478501,3169.017311631331,31.618535767397262,-84.42693715282985,-84.48849565054932,0.0615584977194743,3130.01,3295.170360989247,2964.8496390107534,45.63852778321913,3032.3,-1.031365253435157,3063.9,-0.3415300546448119,3074.4,2.3776223776223793,3036.8,-0.550170290804286,3148.0,-0.9782642886351445,-0.34788316376763717,0,-1,-1.0,-0.5275121278941564,-3433230.5983569636
ICICIBANK, EQ,2025-08-07,1443.6,1441.1,1447.9,1429.1,1441.0,1440.3,1435.71,7432535,106709.3,151043,5220885,70.24,-0.5273055464391205,-2.7744025921425775,1439.1000000000001,1452.6200000000001,1456.83,1458.645772011628,1454.3023467092753,43.72267852250974,4.343425302352671,8.720025424668274,-4.376600122315603,1456.83,1508.8442126326013,1404.8157873673986,18.568976127721147,1443.6,-0.05538631957907603,1444.4,-1.2848551120831053,1463.2,-0.5708072845881929,1481.4,-0.0674581759309234,1483.4,-0.3493215101437519,-0.30549191140734067,0,1,-1.0,0.5273055464391205,-5243592.135075091
INFY, EQ,2025-08-07,1436.7,1430.0,1442.0,1414.2,1441.0,1436.9,1428.81,9892020,141337.72,274685,6976762,70.53,-0.0023606193154203092,-4.777998674618944,1431.0333333333335,1456.8,1533.395,1492.9139181862458,1531.3043677285434,24.585598748051268,-38.390449542297574,-26.758374438097817,-11.632075104199757,1533.395,1643.3613005795776,1423.4286994204224,30.176667610756862,1436.7,-1.6161062795315928,1460.3,-1.3644039175954137,1480.5,0.7416984213391542,1509.0,-0.6583278472679366,1552.5,-1.3972689742775435,-0.960400862968902,-1,1,1.0,-0.0028606193154203092,-5228592.21413131
HDFCBANK, EQ,2025-08-08,1995.4,1987.1,1992.8,1970.0,1972.0,1973.9,1978.99,6947632,137492.88,178320,4921047,70.83,0.3737212053726773,-1.9033893251167888,1978.9000000000003,1984.8400000000001,1999.015,1995.2526495966829,1993.7239976725525,44.30841961563381,1.5286519241303722,6.667382973982332,-5.13873104985196,1999.015,2035.49889839512,1962.5311016048802,25.071618792683797,1995.4,0.5087392333652518,1985.3,0.389360841423958,1977.6,-0.7228915662650603,2012.2,-0.29729461896739195,2004.6,-0.476616026213883,1.0993464714524448,1,-1,1.0,0.3737212053726773,-7182627.998798658
ICICIBANK, EQ,2025-08-08,1440.3,1445.9,1447.6,1432.0,1432.0,1435.9,1436.99,5415511,77820.62,102913,4355697,80.43,-0.272556867115862,-2.4259309594998557,1438.5,1445.48,1457.53,1455.1464224713775,1452.9392099159957,42.00283264910103,2.2072125553818296,7.417462850810985,-5.210250295429155,1457.53,1507.9162596140527,1407.1437403859472,18.356906404312486,1440.3,-0.22859517871985924,1443.6,-0.05538631957907603,1444.4,-1.2848551120831053,1471.6,-0.6615363845011601,1477.1,-0.4247000134825485,0.048749912946566276,0,1,-1.0,0.272056867115862,-9136711.269810496
RELIANCE, EQ,2025-08-08,1389.4,1385.0,1397.2,1365.0,1366.2,1367.8,1374.93,8793606,120905.92,208137,5902434,67.12,-0.04742670102374824,-1.8583626318433022,1376.6666666666667,1390.6399999999999,1420.98,1401.3317995353846,1424.3022052550496,33.247156022763704,-22.970405719664996,-18.938200918203943,-4.032204801461052,1420.98,1498.0122037920044,1343.9477962079957,24.247597374062988,1389.4,-0.24411257897758443,1392.8,0.07904002299345958,1391.7,-1.402763018065889,1393.7,0.2517623363544885,1391.7,-0.7983462827001242,1.345225910220793,1,1,1.0,-0.04792670102374824,-8698818.840441976
TCS, EQ,2025-08-08,3047.0,3048.1,3059.8,3025.0,3031.9,3036.4,3043.58,2762140,84068.05,119961,1911858,69.22,1.219915192279573,1.1122211122211123,3040.4,3050.8,3118.5299999999997,3077.1764707125776,3159.193807066047,30.671107142601613,-82.01733635346955,-83.99426379113338,1.9769274376638322,3118.5299999999997,3275.6112609011925,2961.448739098807,44.86434722727492,3047.0,0.4847805296309682,3032.3,-1.031365253435157,3063.9,-0.3415300546448119,3003.0,-1.1130136986301387,3135.8,-0.3875476493011343,0.1449084442102455,0,-1,1.0,1.219915192279573,-19310640.09878492
INFY, EQ,2025-08-08,1436.9,1425.0,1433.2,1417.1,1424.0,1423.1,1424.44,10048009,143127.82,310037,7318471,72.84,-0.5313199841918061,-3.1641262928688074,1424.4666666666665,1447.5,1524.805,1482.1733153883617,1523.2892293782809,22.890331986849063,-41.115913989919136,-29.629882348462083,-11.486031641457053,1524.805,1641.1946807688457,1408.4153192311544,29.435477067131387,1436.9,0.01392079070090535,1436.7,-1.6161062795315928,1460.3,-1.3644039175954137,1469.6,-2.6110006626905324,1515.7,-2.370370370370367,0.3583725669313642,0,1,-1.0,0.5308199841918062,-29561113.77075559
TCS, EQ,2025-08-11,3036.4,3036.4,3049.9,3021.3,3042.0,3040.8,3040.5,1884215,57289.58,132617,1340095,71.12,1.136743728480079,-1.0928961748633892,3037.3333333333335,3044.08,3109.435,3071.5800906029503,3150.423895431525,31.587479194943484,-78.84380482857478,-82.96417199862167,4.12036717004689,3109.435,3262.1233068627853,2956.7466931372146,43.70260813961242,3036.4,-0.34788316376763717,3047.0,0.4847805296309682,3032.3,-1.031365253435157,3074.4,2.3776223776223793,3079.3,-1.8017730722622582,-0.1775848460931373,0,-1,1.0,1.136243728480079,-63149743.89966273
INFY, EQ,2025-08-11,1423.1,1419.9,1433.4,1414.0,1426.0,1428.2,1425.61,6625368,94451.86,287957,4805556,72.53,-0.530320968166272,-3.532590341100972,1425.2,1437.04,1517.7,1473.8697284055368,1516.2455827576675,24.949937699192347,-42.37585435213077,-32.17907674919582,-10.19677760293495,1517.7,1639.6139126812986,1395.7860873187014,28.71865727662201,1423.1,-0.960400862968902,1436.9,0.01392079070090535,1436.7,-1.6161062795315928,1480.5,0.7416984213391542,1516.0,0.019792834993737074,-0.28707463940625955,0,1,-1.0,0.5298209681662721,-96607802.35203417
HDFCBANK, EQ,2025-08-11,1973.9,1975.9,1997.6,1973.1,1992.0,1995.6,1986.89,4552927,90461.56,165998,2893629,63.56,0.3972832936563506,0.18072289156625398,1988.7666666666664,1985.56,1999.645,1995.30608812027,1993.862960807919,50.8249588388489,1.4431273123509527,5.622531841656056,-4.179404529305104,1999.645,2035.3922104174824,1963.8977895825176,25.03078887892067,1973.9,-1.0774781998596827,1995.4,0.5087392333652518,1985.3,0.389360841423958,1992.0,-1.0038763542391416,2008.5,0.1945525291828787,-1.287833233112834,-1,-1,1.0,0.3967832936563506,-134940164.36217603
ICICIBANK, EQ,2025-08-11,1435.9,1427.9,1438.4,1420.4,1437.3,1436.6,1428.92,8492484,121350.56,182653,5821304,68.55,-0.28011625576267796,-1.817933296883556,1431.8,1440.1599999999999,1458.2099999999998,1452.29312670655,1451.7288980703663,42.39107471453589,0.5642286361837705,6.046816007885543,-5.482587371701772,1458.2099999999998,1506.9751255887256,1409.444874411274,18.331413089718737,1435.9,-0.30549191140734067,1440.3,-0.22859517871985924,1443.6,-0.05538631957907603,1463.2,-0.5708072845881929,1488.4,0.765012524541353,-1.016288458861192,-1,1,-1.0,0.27961625576267796,-172671627.87312806
RELIANCE, EQ,2025-08-11,1367.8,1370.0,1388.0,1361.2,1384.6,1386.2,1375.78,9997486,137543.51,226304,6307917,63.1,-0.035082834470276936,-1.7924194119730785,1378.4666666666665,1385.58,1416.105,1399.0038303760946,1421.4798196806014,39.80045037871537,-22.47598930450681,-19.645758595464518,-2.8302307090422936,1416.105,1488.6335417502748,1343.5764582497252,24.4299118473442,1367.8,-1.5546278969339355,1389.4,-0.24411257897758443,1392.8,0.07904002299345958,1411.5,1.2771758628112195,1387.6,-0.2946037220665443,-0.4184100418409997,0,1,1.0,-0.035582834470276936,-166527481.9208053
INFY, EQ,2025-08-12,1428.2,1428.2,1441.0,1421.0,1425.8,1424.1,1431.09,9899184,141666.01,296874,6395956,64.61,0.027340932044437993,-2.4789426830103434,1428.7,1429.8,1509.625,1466.2128471123772,1509.4199840348774,24.386021499459332,-43.20713692250024,-34.38468878385671,-8.82244813864353,1509.625,1633.9723043747363,1385.2776956252637,28.095896042577582,1428.2,0.3583725669313642,1423.1,-0.960400862968902,1436.9,0.01392079070090535,1460.3,-1.3644039175954137,1513.7,-0.15171503957783772,0.17554946984059683,0,1,1.0,0.027340932044437993,-171080498.48753342
TCS, EQ,2025-08-12,3040.8,3041.0,3096.4,3026.9,3039.8,3035.4,3057.38,3358232,102673.96,165565,2092242,62.3,1.1314514430166422,-0.9301870165475346,3052.9,3038.38,3098.59,3066.013922817881,3141.903606881042,31.045132675043007,-75.88968406316098,-81.54927441152954,5.659590348368553,3098.59,3238.8594084515967,2958.3205915484036,45.54527898678297,3040.8,0.1449084442102455,3036.4,-0.34788316376763717,3047.0,0.4847805296309682,3063.9,-0.3415300546448119,3056.0,-0.7566654759198599,0.026355669763455936,0,-1,1.0,1.1314514430166422,-364649775.3732596
RELIANCE, EQ,2025-08-12,1386.2,1381.9,1401.9,1375.2,1381.0,1380.4,1386.76,12244664,169803.69,179433,7293929,59.57,-0.5452329182315345,-0.811956599841912,1385.8333333333333,1383.3200000000002,1410.855,1396.1417026259262,1418.4368700746309,38.51683374763281,-22.29516744870466,-20.175640366112546,-2.119527082592114,1410.855,1477.2012202945184,1344.5087797054816,24.592061001105332,1386.2,1.345225910220793,1367.8,-1.5546278969339355,1389.4,-0.24411257897758443,1391.7,-1.402763018065889,1417.1,2.1259729028538565,0.15937409446535877,0,1,-1.0,0.5447329182315346,-563286511.6448089
HDFCBANK, EQ,2025-08-12,1995.6,1991.9,1996.0,1967.5,1969.7,1969.9,1978.54,6468901,127989.99,237925,3763379,58.18,0.42705013039698625,-0.3893608414239358,1977.8,1984.02,1998.3650000000002,1991.39745917869,1992.0879266739992,44.22483921553856,-0.6904674953091217,4.359931974263021,-5.050399469572143,1998.3650000000002,2036.4912873812004,1960.2387126188,25.27858967328348,1995.6,1.0993464714524448,1973.9,-1.0774781998596827,1995.4,0.5087392333652518,1977.6,-0.7228915662650603,2021.6,0.6522280308687955,0.5279455809939604,1,-1,1.0,0.42655013039698625,-803556446.6377656
ICICIBANK, EQ,2025-08-12,1436.6,1431.0,1433.8,1420.1,1421.4,1422.0,1425.1,5913947,84279.87,199744,2757317,46.62,-0.278135945987106,-1.5508169482137957,1425.3,1435.6799999999998,1457.77,1447.6326456747731,1449.5267574725615,36.85023521696208,-1.894111797788355,4.458630446750763,-6.352742244539118,1457.77,1507.7208432045154,1407.8191567954846,18.20059786902454,1436.6,0.048749912946566276,1435.9,-0.30549191140734067,1440.3,-0.22859517871985924,1444.4,-1.2848551120831053,1486.2,-0.1478097285675939,-0.08438818565401629,0,1,-1.0,0.277635945987106,-1026652600.8540792
ICICIBANK, EQ,2025-08-13,1422.0,1424.6,1427.7,1415.2,1421.8,1420.8,1421.23,9009465,128045.4,158523,6650525,73.82,-0.0008438818565401629,-1.5793848711554426,1421.2333333333333,1431.12,1457.4900000000002,1443.5045463401927,1447.398849511631,36.428772891454685,-3.894303171438196,2.7880437231129713,-6.682346894551167,1457.4900000000002,1508.2376688601246,1406.742331139876,17.79341230695136,1422.0,-1.016288458861192,1436.6,0.048749912946566276,1435.9,-0.30549191140734067,1443.6,-0.05538631957907603,1482.4,-0.25568564123267246,0.45748873873874274,0,1,1.0,-0.001343881856540163,-1025272901.0508218
RELIANCE, EQ,2025-08-13,1380.4,1388.0,1391.8,1377.5,1384.0,1382.6,1384.19,7457021,103219.69,208576,4902944,65.75,-0.026886261261261257,-0.7323377369327977,1383.9666666666665,1381.28,1405.7050000000002,1394.058363760399,1415.7822871061396,39.316297522116066,-21.72392334574056,-20.48529696203815,-1.2386263837024103,1405.7050000000002,1462.9941640346574,1348.415835965343,23.856913786740662,1380.4,-0.4184100418409997,1386.2,1.345225910220793,1367.8,-1.5546278969339355,1392.8,0.07904002299345958,1410.1,-0.49396655140780954,-0.6364819904527641,-1,1,1.0,-0.026886261261261257,-997707145.9690782
HDFCBANK, EQ,2025-08-13,1969.9,1994.0,1994.0,1969.1,1979.9,1980.3,1977.14,6788698,134221.77,177703,4659295,68.63,0.43230146101547806,-0.25185110562635504,1981.1333333333332,1983.02,1997.565,1989.690157766584,1991.2147469203696,47.212236181343904,-1.524589153785655,3.183027748653286,-4.707616902438941,1997.565,2036.5358271457153,1958.5941728542848,25.25154755376324,1969.9,-1.287833233112834,1995.6,1.0993464714524448,1973.9,-1.0774781998596827,1985.3,0.389360841423958,2025.8,0.20775623268698418,0.5453719133464707,1,-1,1.0,0.43230146101547806,-1429017402.8370936
INFY, EQ,2025-08-13,1424.1,1425.0,1434.0,1422.4,1426.4,1426.6,1427.16,10318063,147255.71,282240,8002958,77.56,-0.27960410038883,-0.7029999303960532,1427.6666666666667,1427.78,1500.56,1460.1185629412423,1503.2851704026643,25.49185487220383,-43.16660746142202,-36.14107251936977,-7.025534942052246,1500.56,1621.1178157871507,1380.0021842128492,26.917617753822036,1424.1,-0.28707463940625955,1428.2,0.3583725669313642,1423.1,-0.960400862968902,1436.7,-1.6161062795315928,1519.0,0.35013542974169365,1.4790410766858386,1,1,-1.0,0.27910410038883,-1827862019.4959228
TCS, EQ,2025-08-13,3035.4,3036.1,3044.4,3028.6,3035.0,3036.2,3037.72,2148166,65255.33,117340,1487436,69.24,1.1282770222907614,0.12861524255514123,3036.4,3039.1600000000003,3088.745,3061.427165461284,3134.073710075039,31.233506120393145,-72.64654461375494,-79.76872845197462,7.122183838219684,3088.745,3216.329646411675,2961.1603535883246,43.42061620201277,3035.4,-0.1775848460931373,3040.8,0.1449084442102455,3036.4,-0.34788316376763717,3032.3,-1.031365253435157,3053.6,-0.07853403141361293,-0.4578091034846077,0,-1,1.0,1.1277770222907615,-3889282805.001412
ICICIBANK, EQ,2025-08-14,1420.8,1412.0,1431.1,1412.0,1427.6,1427.3,1426.41,7577793,108090.6,146431,4736884,62.51,-0.529905803306765,-0.9025897382489712,1423.4666666666665,1428.52,1457.92,1441.0115392109324,1445.9100458441028,40.404776253981396,-4.8985066331704274,1.2507336518562917,-6.149240285026719,1457.92,1507.4140123970353,1408.4259876029648,17.88673999931197,1420.8,-0.08438818565401629,1422.0,-1.016288458861192,1436.6,0.048749912946566276,1440.3,-0.22859517871985924,1481.4,-0.0674581759309234,11.39213900371332,1,1,-1.0,0.529405803306765,-5948291692.670373
HDFCBANK, EQ,2025-08-14,1980.3,1978.0,1996.0,1971.2,1989.5,1991.1,1990.18,8755858,174257.43,174342,5399734,61.67,0.3950115602886568,-0.215495639971941,1986.0999999999997,1982.1599999999999,1997.775,1989.907056571725,1991.2062471484903,50.195526751710446,-1.2991905767653407,2.286584083569561,-3.5857746603349017,1997.775,2036.5486141969627,1959.0013858030375,25.21929415706586,1980.3,0.5279455809939604,1969.9,-1.287833233112834,1995.6,1.0993464714524448,1995.4,0.5087392333652518,2018.2,-0.37516043044723,-26.975038923208274,-1,-1,1.0,0.3945115602886568,-8294961529.397818
INFY, EQ,2025-08-14,1426.6,1426.2,1470.0,1426.2,1448.0,1447.7,1451.87,12902347,187325.83,216803,7359040,57.04,-0.27291446938878006,0.7516180666713002,1447.9666666666665,1429.94,1493.77,1458.208014796436,1499.1677503728374,34.2339671135591,-40.9597355764015,-37.10480513077612,-3.854930445625378,1493.77,1609.8738029206268,1377.6661970793732,28.1235021999776,1426.6,0.17554946984059683,1424.1,-0.28707463940625955,1428.2,0.3583725669313642,1436.9,0.01392079070090535,1509.0,-0.6583278472679366,0.6009532361677117,1,1,-1.0,0.27241446938878006,-10554629073.029068
RELIANCE, EQ,2025-08-14,1382.6,1377.3,1380.7,1370.1,1372.9,1373.8,1375.17,7126128,97996.3,175588,3769500,52.9,-0.05104648753194729,-1.1227868144522923,1374.8666666666668,1378.16,1400.575,1390.9416924126454,1412.6724880612403,37.23089126288228,-21.73079564859495,-20.73439669934951,-0.9963989492454388,1400.575,1448.8800340626099,1352.2699659373902,23.04570565911633,1382.6,0.15937409446535877,1380.4,-0.4184100418409997,1386.2,1.345225910220793,1389.4,-0.24411257897758443,1390.2,-1.4112474292603316,159.22987334400935,1,1,1.0,-0.051546487531947294,-10010575017.111847
